,subject_id,variable,week,value
10841,100006,Fibrobacteria,28,
10842,100009,Fibrobacteria,28,
10843,100017,Fibrobacteria,28,
10844,100018,Fibrobacteria,28,
10845,100019,Fibrobacteria,28,
10846,100021,Fibrobacteria,28,
10847,100034,Fibrobacteria,28,
10848,100036,Fibrobacteria,28,
10849,100043,Fibrobacteria,28,
10850,100050,Fibrobacteria,28,
10851,100051,Fibrobacteria,28,
10852,100056,Fibrobacteria,28,
10853,100057,Fibrobacteria,28,M
10854,100061,Fibrobacteria,28,
10855,100063,Fibrobacteria,28,
10856,100064,Fibrobacteria,28,
10857,100068,Fibrobacteria,28,
10858,100069,Fibrobacteria,28,
10859,100070,Fibrobacteria,28,
10860,100076,Fibrobacteria,28,
10861,100078,Fibrobacteria,28,M
10862,100079,Fibrobacteria,28,
10863,100108,Fibrobacteria,28,M
10864,100001,Fibrobacteria,29,M
10865,100002,Fibrobacteria,29,
10866,100003,Fibrobacteria,29,
10867,100004,Fibrobacteria,29,M
10868,100005,Fibrobacteria,29,
10869,100006,Fibrobacteria,29,M
10870,100009,Fibrobacteria,29,M
10871,100017,Fibrobacteria,29,
10872,100018,Fibrobacteria,29,
10873,100019,Fibrobacteria,29,
10874,100021,Fibrobacteria,29,M
10875,100034,Fibrobacteria,29,M
10876,100036,Fibrobacteria,29,M
10877,100043,Fibrobacteria,29,M
10878,100050,Fibrobacteria,29,
10879,100051,Fibrobacteria,29,
10880,100056,Fibrobacteria,29,
10881,100057,Fibrobacteria,29,M
10882,100061,Fibrobacteria,29,
10883,100063,Fibrobacteria,29,
10884,100064,Fibrobacteria,29,
10885,100068,Fibrobacteria,29,
10886,100069,Fibrobacteria,29,
10887,100070,Fibrobacteria,29,
10888,100076,Fibrobacteria,29,
10889,100078,Fibrobacteria,29,M
10890,100079,Fibrobacteria,29,
10891,100108,Fibrobacteria,29,M
10892,100001,Fibrobacteria,30,M
10893,100002,Fibrobacteria,30,M
10894,100003,Fibrobacteria,30,M
10895,100004,Fibrobacteria,30,
10896,100005,Fibrobacteria,30,M
10897,100006,Fibrobacteria,30,
10898,100009,Fibrobacteria,30,M
10899,100017,Fibrobacteria,30,
10900,100018,Fibrobacteria,30,
10901,100019,Fibrobacteria,30,
10902,100021,Fibrobacteria,30,M
10903,100034,Fibrobacteria,30,
10904,100036,Fibrobacteria,30,
10905,100043,Fibrobacteria,30,
10906,100050,Fibrobacteria,30,M
10907,100051,Fibrobacteria,30,
10908,100056,Fibrobacteria,30,
10909,100057,Fibrobacteria,30,M
10910,100061,Fibrobacteria,30,
10911,100063,Fibrobacteria,30,
10912,100064,Fibrobacteria,30,
10913,100068,Fibrobacteria,30,
10914,100069,Fibrobacteria,30,M
10915,100070,Fibrobacteria,30,
10916,100076,Fibrobacteria,30,
10917,100078,Fibrobacteria,30,
10918,100079,Fibrobacteria,30,M
10919,100108,Fibrobacteria,30,M
10920,100001,Fibrobacteria,31,M
10921,100002,Fibrobacteria,31,
10922,100003,Fibrobacteria,31,M
10923,100004,Fibrobacteria,31,
10924,100005,Fibrobacteria,31,M
10925,100006,Fibrobacteria,31,M
10926,100009,Fibrobacteria,31,
10927,100017,Fibrobacteria,31,
10928,100018,Fibrobacteria,31,
10929,100019,Fibrobacteria,31,
10930,100021,Fibrobacteria,31,
10931,100034,Fibrobacteria,31,M
10932,100036,Fibrobacteria,31,M
10933,100043,Fibrobacteria,31,M
10934,100050,Fibrobacteria,31,M
10935,100051,Fibrobacteria,31,M
10936,100056,Fibrobacteria,31,
10937,100057,Fibrobacteria,31,M
10938,100061,Fibrobacteria,31,
10939,100063,Fibrobacteria,31,M
10940,100064,Fibrobacteria,31,
10941,100068,Fibrobacteria,31,M
10942,100069,Fibrobacteria,31,M
10943,100070,Fibrobacteria,31,
10944,100076,Fibrobacteria,31,
10945,100078,Fibrobacteria,31,
10946,100079,Fibrobacteria,31,
10947,100108,Fibrobacteria,31,
10948,100001,Fibrobacteria,32,M
10949,100002,Fibrobacteria,32,M
10950,100003,Fibrobacteria,32,M
10951,100004,Fibrobacteria,32,
10952,100005,Fibrobacteria,32,M
10953,100006,Fibrobacteria,32,
10954,100009,Fibrobacteria,32,M
10955,100017,Fibrobacteria,32,
10956,100018,Fibrobacteria,32,M
10957,100019,Fibrobacteria,32,M
10958,100021,Fibrobacteria,32,
10959,100034,Fibrobacteria,32,M
10960,100036,Fibrobacteria,32,
10961,100043,Fibrobacteria,32,M
10962,100050,Fibrobacteria,32,M
10963,100051,Fibrobacteria,32,M
10964,100056,Fibrobacteria,32,M
10965,100057,Fibrobacteria,32,
10966,100061,Fibrobacteria,32,M
10967,100063,Fibrobacteria,32,M
10968,100064,Fibrobacteria,32,M
10969,100068,Fibrobacteria,32,
10970,100069,Fibrobacteria,32,
10971,100070,Fibrobacteria,32,
10972,100076,Fibrobacteria,32,
10973,100078,Fibrobacteria,32,
10974,100079,Fibrobacteria,32,M
10975,100108,Fibrobacteria,32,
10976,100001,Fibrobacteria,33,M
10977,100002,Fibrobacteria,33,M
10978,100003,Fibrobacteria,33,
10979,100004,Fibrobacteria,33,M
10980,100005,Fibrobacteria,33,
10981,100006,Fibrobacteria,33,
10982,100009,Fibrobacteria,33,M
10983,100017,Fibrobacteria,33,M
10984,100018,Fibrobacteria,33,M
10985,100019,Fibrobacteria,33,
10986,100021,Fibrobacteria,33,
10987,100034,Fibrobacteria,33,
10988,100036,Fibrobacteria,33,
10989,100043,Fibrobacteria,33,
10990,100050,Fibrobacteria,33,
10991,100051,Fibrobacteria,33,
10992,100056,Fibrobacteria,33,
10993,100057,Fibrobacteria,33,
10994,100061,Fibrobacteria,33,M
10995,100063,Fibrobacteria,33,M
10996,100064,Fibrobacteria,33,M
10997,100068,Fibrobacteria,33,M
10998,100069,Fibrobacteria,33,
10999,100070,Fibrobacteria,33,M
11000,100076,Fibrobacteria,33,
11001,100078,Fibrobacteria,33,M
11002,100079,Fibrobacteria,33,
11003,100108,Fibrobacteria,33,
11004,100001,Fibrobacteria,34,M
11005,100002,Fibrobacteria,34,
11006,100003,Fibrobacteria,34,
11007,100004,Fibrobacteria,34,M
11008,100005,Fibrobacteria,34,M
11009,100006,Fibrobacteria,34,
11010,100009,Fibrobacteria,34,
11011,100017,Fibrobacteria,34,M
11012,100018,Fibrobacteria,34,M
11013,100019,Fibrobacteria,34,
11014,100021,Fibrobacteria,34,
11015,100034,Fibrobacteria,34,
11016,100036,Fibrobacteria,34,M
11017,100043,Fibrobacteria,34,
11018,100050,Fibrobacteria,34,
11019,100051,Fibrobacteria,34,M
11020,100056,Fibrobacteria,34,
11021,100057,Fibrobacteria,34,
11022,100061,Fibrobacteria,34,
11023,100063,Fibrobacteria,34,M
11024,100064,Fibrobacteria,34,
11025,100068,Fibrobacteria,34,
11026,100069,Fibrobacteria,34,M
11027,100070,Fibrobacteria,34,
11028,100076,Fibrobacteria,34,
11029,100078,Fibrobacteria,34,
11030,100079,Fibrobacteria,34,
11031,100108,Fibrobacteria,34,
11032,100001,Fibrobacteria,35,M
11033,100002,Fibrobacteria,35,
11034,100003,Fibrobacteria,35,
11035,100004,Fibrobacteria,35,
11036,100005,Fibrobacteria,35,
11037,100006,Fibrobacteria,35,
11038,100009,Fibrobacteria,35,
11039,100017,Fibrobacteria,35,M
11040,100018,Fibrobacteria,35,M
11041,100019,Fibrobacteria,35,
11042,100021,Fibrobacteria,35,
11043,100034,Fibrobacteria,35,
11044,100036,Fibrobacteria,35,
11045,100043,Fibrobacteria,35,
11046,100050,Fibrobacteria,35,
11047,100051,Fibrobacteria,35,M
11048,100056,Fibrobacteria,35,
11049,100057,Fibrobacteria,35,
11050,100061,Fibrobacteria,35,
11051,100063,Fibrobacteria,35,
11052,100064,Fibrobacteria,35,M
11053,100068,Fibrobacteria,35,M
11054,100069,Fibrobacteria,35,
11055,100070,Fibrobacteria,35,
11056,100076,Fibrobacteria,35,
11057,100078,Fibrobacteria,35,
11058,100079,Fibrobacteria,35,
11059,100108,Fibrobacteria,35,
11060,100001,Fibrobacteria,36,M
11061,100002,Fibrobacteria,36,
11062,100003,Fibrobacteria,36,M
11063,100004,Fibrobacteria,36,
11064,100005,Fibrobacteria,36,
11065,100006,Fibrobacteria,36,
11066,100009,Fibrobacteria,36,
11067,100017,Fibrobacteria,36,
11068,100018,Fibrobacteria,36,M
11069,100019,Fibrobacteria,36,
11070,100021,Fibrobacteria,36,
11071,100034,Fibrobacteria,36,
11072,100036,Fibrobacteria,36,M
11073,100043,Fibrobacteria,36,
11074,100050,Fibrobacteria,36,
11075,100051,Fibrobacteria,36,M
11076,100056,Fibrobacteria,36,
11077,100057,Fibrobacteria,36,
11078,100061,Fibrobacteria,36,
11079,100063,Fibrobacteria,36,
11080,100064,Fibrobacteria,36,
11081,100068,Fibrobacteria,36,
11082,100069,Fibrobacteria,36,
11083,100070,Fibrobacteria,36,
11084,100076,Fibrobacteria,36,
11085,100078,Fibrobacteria,36,
11086,100079,Fibrobacteria,36,
11087,100108,Fibrobacteria,36,
11088,100001,Fimbriimonadia,25,
11089,100002,Fimbriimonadia,25,
11090,100003,Fimbriimonadia,25,
11091,100004,Fimbriimonadia,25,M
11092,100005,Fimbriimonadia,25,
11093,100006,Fimbriimonadia,25,
11094,100009,Fimbriimonadia,25,
11095,100017,Fimbriimonadia,25,
11096,100018,Fimbriimonadia,25,
11097,100019,Fimbriimonadia,25,
11098,100021,Fimbriimonadia,25,
11099,100034,Fimbriimonadia,25,
11100,100036,Fimbriimonadia,25,
11101,100043,Fimbriimonadia,25,
11102,100050,Fimbriimonadia,25,
11103,100051,Fimbriimonadia,25,
11104,100056,Fimbriimonadia,25,
11105,100057,Fimbriimonadia,25,
11106,100061,Fimbriimonadia,25,
11107,100063,Fimbriimonadia,25,
11108,100064,Fimbriimonadia,25,
11109,100068,Fimbriimonadia,25,
11110,100069,Fimbriimonadia,25,
11111,100070,Fimbriimonadia,25,
11112,100076,Fimbriimonadia,25,
11113,100078,Fimbriimonadia,25,
11114,100079,Fimbriimonadia,25,
11115,100108,Fimbriimonadia,25,
11116,100001,Fimbriimonadia,26,
11117,100002,Fimbriimonadia,26,
11118,100003,Fimbriimonadia,26,A
11119,100004,Fimbriimonadia,26,
11120,100005,Fimbriimonadia,26,
11121,100006,Fimbriimonadia,26,
11122,100009,Fimbriimonadia,26,
11123,100017,Fimbriimonadia,26,
11124,100018,Fimbriimonadia,26,
11125,100019,Fimbriimonadia,26,
11126,100021,Fimbriimonadia,26,
11127,100034,Fimbriimonadia,26,A
11128,100036,Fimbriimonadia,26,
11129,100043,Fimbriimonadia,26,A
11130,100050,Fimbriimonadia,26,
11131,100051,Fimbriimonadia,26,
11132,100056,Fimbriimonadia,26,
11133,100057,Fimbriimonadia,26,
11134,100061,Fimbriimonadia,26,
11135,100063,Fimbriimonadia,26,
11136,100064,Fimbriimonadia,26,
11137,100068,Fimbriimonadia,26,
11138,100069,Fimbriimonadia,26,
11139,100070,Fimbriimonadia,26,
11140,100076,Fimbriimonadia,26,
11141,100078,Fimbriimonadia,26,
11142,100079,Fimbriimonadia,26,
11143,100108,Fimbriimonadia,26,
11144,100001,Fimbriimonadia,27,
11145,100002,Fimbriimonadia,27,
11146,100003,Fimbriimonadia,27,M
11147,100004,Fimbriimonadia,27,M
11148,100005,Fimbriimonadia,27,
11149,100006,Fimbriimonadia,27,
11150,100009,Fimbriimonadia,27,
11151,100017,Fimbriimonadia,27,
11152,100018,Fimbriimonadia,27,
11153,100019,Fimbriimonadia,27,
11154,100021,Fimbriimonadia,27,
11155,100034,Fimbriimonadia,27,
11156,100036,Fimbriimonadia,27,
11157,100043,Fimbriimonadia,27,M
11158,100050,Fimbriimonadia,27,
11159,100051,Fimbriimonadia,27,
11160,100056,Fimbriimonadia,27,
11161,100057,Fimbriimonadia,27,
11162,100061,Fimbriimonadia,27,
11163,100063,Fimbriimonadia,27,
11164,100064,Fimbriimonadia,27,
11165,100068,Fimbriimonadia,27,
11166,100069,Fimbriimonadia,27,
11167,100070,Fimbriimonadia,27,
11168,100076,Fimbriimonadia,27,M
11169,100078,Fimbriimonadia,27,
11170,100079,Fimbriimonadia,27,
11171,100108,Fimbriimonadia,27,
11172,100001,Fimbriimonadia,28,M
11173,100002,Fimbriimonadia,28,
11174,100003,Fimbriimonadia,28,M
11175,100004,Fimbriimonadia,28,
11176,100005,Fimbriimonadia,28,
11177,100006,Fimbriimonadia,28,
11178,100009,Fimbriimonadia,28,
11179,100017,Fimbriimonadia,28,
11180,100018,Fimbriimonadia,28,
11181,100019,Fimbriimonadia,28,
11182,100021,Fimbriimonadia,28,
11183,100034,Fimbriimonadia,28,
11184,100036,Fimbriimonadia,28,
11185,100043,Fimbriimonadia,28,
11186,100050,Fimbriimonadia,28,
11187,100051,Fimbriimonadia,28,
11188,100056,Fimbriimonadia,28,
11189,100057,Fimbriimonadia,28,M
11190,100061,Fimbriimonadia,28,
11191,100063,Fimbriimonadia,28,
11192,100064,Fimbriimonadia,28,
11193,100068,Fimbriimonadia,28,
11194,100069,Fimbriimonadia,28,
11195,100070,Fimbriimonadia,28,
11196,100076,Fimbriimonadia,28,
11197,100078,Fimbriimonadia,28,M
11198,100079,Fimbriimonadia,28,
11199,100108,Fimbriimonadia,28,M
11200,100001,Fimbriimonadia,29,A
11201,100002,Fimbriimonadia,29,
11202,100003,Fimbriimonadia,29,
11203,100004,Fimbriimonadia,29,A
11204,100005,Fimbriimonadia,29,
11205,100006,Fimbriimonadia,29,A
11206,100009,Fimbriimonadia,29,A
11207,100017,Fimbriimonadia,29,
11208,100018,Fimbriimonadia,29,
11209,100019,Fimbriimonadia,29,
11210,100021,Fimbriimonadia,29,A
11211,100034,Fimbriimonadia,29,A
11212,100036,Fimbriimonadia,29,Z
11213,100043,Fimbriimonadia,29,A
11214,100050,Fimbriimonadia,29,
11215,100051,Fimbriimonadia,29,
11216,100056,Fimbriimonadia,29,
11217,100057,Fimbriimonadia,29,A
11218,100061,Fimbriimonadia,29,
11219,100063,Fimbriimonadia,29,
11220,100064,Fimbriimonadia,29,
11221,100068,Fimbriimonadia,29,
11222,100069,Fimbriimonadia,29,
11223,100070,Fimbriimonadia,29,
11224,100076,Fimbriimonadia,29,
11225,100078,Fimbriimonadia,29,A
11226,100079,Fimbriimonadia,29,
11227,100108,Fimbriimonadia,29,A
11228,100001,Fimbriimonadia,30,A
11229,100002,Fimbriimonadia,30,A
11230,100003,Fimbriimonadia,30,A
11231,100004,Fimbriimonadia,30,
11232,100005,Fimbriimonadia,30,A
11233,100006,Fimbriimonadia,30,
11234,100009,Fimbriimonadia,30,A
11235,100017,Fimbriimonadia,30,
11236,100018,Fimbriimonadia,30,
11237,100019,Fimbriimonadia,30,
11238,100021,Fimbriimonadia,30,A
11239,100034,Fimbriimonadia,30,
11240,100036,Fimbriimonadia,30,
11241,100043,Fimbriimonadia,30,
11242,100050,Fimbriimonadia,30,A
11243,100051,Fimbriimonadia,30,
11244,100056,Fimbriimonadia,30,
11245,100057,Fimbriimonadia,30,A
11246,100061,Fimbriimonadia,30,
11247,100063,Fimbriimonadia,30,
11248,100064,Fimbriimonadia,30,
11249,100068,Fimbriimonadia,30,
11250,100069,Fimbriimonadia,30,A
11251,100070,Fimbriimonadia,30,
11252,100076,Fimbriimonadia,30,
11253,100078,Fimbriimonadia,30,
11254,100079,Fimbriimonadia,30,A
11255,100108,Fimbriimonadia,30,A
11256,100001,Fimbriimonadia,31,M
11257,100002,Fimbriimonadia,31,
11258,100003,Fimbriimonadia,31,M
11259,100004,Fimbriimonadia,31,
11260,100005,Fimbriimonadia,31,M
11261,100006,Fimbriimonadia,31,M
11262,100009,Fimbriimonadia,31,
11263,100017,Fimbriimonadia,31,
11264,100018,Fimbriimonadia,31,
11265,100019,Fimbriimonadia,31,
11266,100021,Fimbriimonadia,31,
11267,100034,Fimbriimonadia,31,M
11268,100036,Fimbriimonadia,31,M
11269,100043,Fimbriimonadia,31,M
11270,100050,Fimbriimonadia,31,M
11271,100051,Fimbriimonadia,31,M
11272,100056,Fimbriimonadia,31,
11273,100057,Fimbriimonadia,31,M
11274,100061,Fimbriimonadia,31,
11275,100063,Fimbriimonadia,31,M
11276,100064,Fimbriimonadia,31,
11277,100068,Fimbriimonadia,31,M
11278,100069,Fimbriimonadia,31,M
11279,100070,Fimbriimonadia,31,
11280,100076,Fimbriimonadia,31,
11281,100078,Fimbriimonadia,31,
11282,100079,Fimbriimonadia,31,
11283,100108,Fimbriimonadia,31,
11284,100001,Fimbriimonadia,32,M
11285,100002,Fimbriimonadia,32,M
11286,100003,Fimbriimonadia,32,M
11287,100004,Fimbriimonadia,32,
11288,100005,Fimbriimonadia,32,M
11289,100006,Fimbriimonadia,32,
11290,100009,Fimbriimonadia,32,M
11291,100017,Fimbriimonadia,32,
11292,100018,Fimbriimonadia,32,M
11293,100019,Fimbriimonadia,32,M
11294,100021,Fimbriimonadia,32,
11295,100034,Fimbriimonadia,32,M
11296,100036,Fimbriimonadia,32,
11297,100043,Fimbriimonadia,32,M
11298,100050,Fimbriimonadia,32,M
11299,100051,Fimbriimonadia,32,M
11300,100056,Fimbriimonadia,32,M
11301,100057,Fimbriimonadia,32,
11302,100061,Fimbriimonadia,32,M
11303,100063,Fimbriimonadia,32,M
11304,100064,Fimbriimonadia,32,M
11305,100068,Fimbriimonadia,32,
11306,100069,Fimbriimonadia,32,
11307,100070,Fimbriimonadia,32,
11308,100076,Fimbriimonadia,32,
11309,100078,Fimbriimonadia,32,
11310,100079,Fimbriimonadia,32,M
11311,100108,Fimbriimonadia,32,
11312,100001,Fimbriimonadia,33,M
11313,100002,Fimbriimonadia,33,M
11314,100003,Fimbriimonadia,33,
11315,100004,Fimbriimonadia,33,M
11316,100005,Fimbriimonadia,33,
11317,100006,Fimbriimonadia,33,
11318,100009,Fimbriimonadia,33,M
11319,100017,Fimbriimonadia,33,M
11320,100018,Fimbriimonadia,33,M
11321,100019,Fimbriimonadia,33,
11322,100021,Fimbriimonadia,33,
11323,100034,Fimbriimonadia,33,
11324,100036,Fimbriimonadia,33,
11325,100043,Fimbriimonadia,33,
11326,100050,Fimbriimonadia,33,
11327,100051,Fimbriimonadia,33,
11328,100056,Fimbriimonadia,33,
11329,100057,Fimbriimonadia,33,
11330,100061,Fimbriimonadia,33,M
11331,100063,Fimbriimonadia,33,M
11332,100064,Fimbriimonadia,33,M
11333,100068,Fimbriimonadia,33,M
11334,100069,Fimbriimonadia,33,
11335,100070,Fimbriimonadia,33,M
11336,100076,Fimbriimonadia,33,
11337,100078,Fimbriimonadia,33,M
11338,100079,Fimbriimonadia,33,
11339,100108,Fimbriimonadia,33,
11340,100001,Fimbriimonadia,34,M
11341,100002,Fimbriimonadia,34,
11342,100003,Fimbriimonadia,34,
11343,100004,Fimbriimonadia,34,M
11344,100005,Fimbriimonadia,34,M
11345,100006,Fimbriimonadia,34,
11346,100009,Fimbriimonadia,34,
11347,100017,Fimbriimonadia,34,M
11348,100018,Fimbriimonadia,34,M
11349,100019,Fimbriimonadia,34,
11350,100021,Fimbriimonadia,34,
11351,100034,Fimbriimonadia,34,
11352,100036,Fimbriimonadia,34,M
11353,100043,Fimbriimonadia,34,
11354,100050,Fimbriimonadia,34,
11355,100051,Fimbriimonadia,34,M
11356,100056,Fimbriimonadia,34,
11357,100057,Fimbriimonadia,34,
11358,100061,Fimbriimonadia,34,
11359,100063,Fimbriimonadia,34,M
11360,100064,Fimbriimonadia,34,
11361,100068,Fimbriimonadia,34,
11362,100069,Fimbriimonadia,34,M
11363,100070,Fimbriimonadia,34,
11364,100076,Fimbriimonadia,34,
11365,100078,Fimbriimonadia,34,
11366,100079,Fimbriimonadia,34,
11367,100108,Fimbriimonadia,34,
11368,100001,Fimbriimonadia,35,M
11369,100002,Fimbriimonadia,35,
11370,100003,Fimbriimonadia,35,
11371,100004,Fimbriimonadia,35,
11372,100005,Fimbriimonadia,35,
11373,100006,Fimbriimonadia,35,
11374,100009,Fimbriimonadia,35,
11375,100017,Fimbriimonadia,35,M
11376,100018,Fimbriimonadia,35,M
11377,100019,Fimbriimonadia,35,
11378,100021,Fimbriimonadia,35,
11379,100034,Fimbriimonadia,35,
11380,100036,Fimbriimonadia,35,
11381,100043,Fimbriimonadia,35,
11382,100050,Fimbriimonadia,35,
11383,100051,Fimbriimonadia,35,M
11384,100056,Fimbriimonadia,35,
11385,100057,Fimbriimonadia,35,
11386,100061,Fimbriimonadia,35,
11387,100063,Fimbriimonadia,35,
11388,100064,Fimbriimonadia,35,M
11389,100068,Fimbriimonadia,35,M
11390,100069,Fimbriimonadia,35,
11391,100070,Fimbriimonadia,35,
11392,100076,Fimbriimonadia,35,
11393,100078,Fimbriimonadia,35,
11394,100079,Fimbriimonadia,35,
11395,100108,Fimbriimonadia,35,
11396,100001,Fimbriimonadia,36,M
11397,100002,Fimbriimonadia,36,
11398,100003,Fimbriimonadia,36,M
11399,100004,Fimbriimonadia,36,
11400,100005,Fimbriimonadia,36,
11401,100006,Fimbriimonadia,36,
11402,100009,Fimbriimonadia,36,
11403,100017,Fimbriimonadia,36,
11404,100018,Fimbriimonadia,36,M
11405,100019,Fimbriimonadia,36,
11406,100021,Fimbriimonadia,36,
11407,100034,Fimbriimonadia,36,
11408,100036,Fimbriimonadia,36,M
11409,100043,Fimbriimonadia,36,
11410,100050,Fimbriimonadia,36,
11411,100051,Fimbriimonadia,36,M
11412,100056,Fimbriimonadia,36,
11413,100057,Fimbriimonadia,36,
11414,100061,Fimbriimonadia,36,
11415,100063,Fimbriimonadia,36,
11416,100064,Fimbriimonadia,36,
11417,100068,Fimbriimonadia,36,
11418,100069,Fimbriimonadia,36,
11419,100070,Fimbriimonadia,36,
11420,100076,Fimbriimonadia,36,
11421,100078,Fimbriimonadia,36,
11422,100079,Fimbriimonadia,36,
11423,100108,Fimbriimonadia,36,
11424,100001,Fusobacteriia,25,
11425,100002,Fusobacteriia,25,
11426,100003,Fusobacteriia,25,
11427,100004,Fusobacteriia,25,M
11428,100005,Fusobacteriia,25,
11429,100006,Fusobacteriia,25,
11430,100009,Fusobacteriia,25,
11431,100017,Fusobacteriia,25,
11432,100018,Fusobacteriia,25,
11433,100019,Fusobacteriia,25,
11434,100021,Fusobacteriia,25,
11435,100034,Fusobacteriia,25,
11436,100036,Fusobacteriia,25,
11437,100043,Fusobacteriia,25,
11438,100050,Fusobacteriia,25,
11439,100051,Fusobacteriia,25,
11440,100056,Fusobacteriia,25,
11441,100057,Fusobacteriia,25,
11442,100061,Fusobacteriia,25,
11443,100063,Fusobacteriia,25,
11444,100064,Fusobacteriia,25,
11445,100068,Fusobacteriia,25,
11446,100069,Fusobacteriia,25,
11447,100070,Fusobacteriia,25,
11448,100076,Fusobacteriia,25,
11449,100078,Fusobacteriia,25,
11450,100079,Fusobacteriia,25,
11451,100108,Fusobacteriia,25,
11452,100001,Fusobacteriia,26,
11453,100002,Fusobacteriia,26,
11454,100003,Fusobacteriia,26,A
11455,100004,Fusobacteriia,26,
11456,100005,Fusobacteriia,26,
11457,100006,Fusobacteriia,26,
11458,100009,Fusobacteriia,26,
11459,100017,Fusobacteriia,26,
11460,100018,Fusobacteriia,26,
11461,100019,Fusobacteriia,26,
11462,100021,Fusobacteriia,26,
11463,100034,Fusobacteriia,26,A
11464,100036,Fusobacteriia,26,
11465,100043,Fusobacteriia,26,A
11466,100050,Fusobacteriia,26,
11467,100051,Fusobacteriia,26,
11468,100056,Fusobacteriia,26,
11469,100057,Fusobacteriia,26,
11470,100061,Fusobacteriia,26,
11471,100063,Fusobacteriia,26,
11472,100064,Fusobacteriia,26,
11473,100068,Fusobacteriia,26,
11474,100069,Fusobacteriia,26,
11475,100070,Fusobacteriia,26,
11476,100076,Fusobacteriia,26,
11477,100078,Fusobacteriia,26,
11478,100079,Fusobacteriia,26,
11479,100108,Fusobacteriia,26,
11480,100001,Fusobacteriia,27,
11481,100002,Fusobacteriia,27,
11482,100003,Fusobacteriia,27,A
11483,100004,Fusobacteriia,27,A
11484,100005,Fusobacteriia,27,
11485,100006,Fusobacteriia,27,
11486,100009,Fusobacteriia,27,
11487,100017,Fusobacteriia,27,
11488,100018,Fusobacteriia,27,
11489,100019,Fusobacteriia,27,
11490,100021,Fusobacteriia,27,
11491,100034,Fusobacteriia,27,
11492,100036,Fusobacteriia,27,
11493,100043,Fusobacteriia,27,A
11494,100050,Fusobacteriia,27,
11495,100051,Fusobacteriia,27,
11496,100056,Fusobacteriia,27,
11497,100057,Fusobacteriia,27,
11498,100061,Fusobacteriia,27,
11499,100063,Fusobacteriia,27,
11500,100064,Fusobacteriia,27,
11501,100068,Fusobacteriia,27,
11502,100069,Fusobacteriia,27,
11503,100070,Fusobacteriia,27,
11504,100076,Fusobacteriia,27,A
11505,100078,Fusobacteriia,27,
11506,100079,Fusobacteriia,27,
11507,100108,Fusobacteriia,27,
11508,100001,Fusobacteriia,28,A
